datetime,open,high,low,close,tick_volume,spread,TARGET,fractals_high,fractals_low,RSI_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,MOM_14,CCI_14_0.015,EMA_4_ema4o,EMA_5_ema5c,TARGET_BUY,TARGET_SELL
2021-09-01 07:00:00,1815.13,1815.89,1814.05,1814.92,1073,140,0.0,False,False,55.36534664979747,92.35006899566412,79.69942519285495,4.360000000000127,73.04292702286598,1814.0053304661408,1814.2526144242167,0.0,0.0
2021-07-23 01:00:00,1806.9,1807.48,1806.84,1807.38,728,190,0.0,False,False,58.09227725447973,95.42071904702124,95.1328864996434,6.900000000000091,77.88990168340897,1806.558793061593,1806.5388952178707,0.0,0.0
2021-11-01 08:00:00,1786.72,1787.72,1782.35,1782.39,3465,140,-1.0,True,False,43.52629341042906,80.95774705506749,87.22111242224882,4.320000000000164,59.12056737588952,1785.012452139151,1783.94471058689,0.0,-1.0
2021-04-23 14:00:00,1787.35,1791.71,1785.27,1791.07,6233,140,0.0,False,False,62.53262639565854,84.89148791708605,64.7441923136139,7.079999999999927,171.14810226920517,1786.080864068845,1787.6292854258731,0.0,0.0
2021-06-30 22:00:00,1769.33,1771.98,1768.585,1769.87,3961,140,0.0,False,False,59.160385438151096,83.53162564635521,88.64651408378842,13.25,100.46064745159008,1768.3910154638754,1768.4432924221971,0.0,0.0
2021-11-25 04:00:00,1791.82,1794.24,1791.35,1792.66,2045,140,-1.0,True,False,54.28060008654641,99.88806684214076,99.92537789476046,5.410000000000082,142.05159736632405,1790.5195242510026,1790.89229688247,0.0,-1.0
2021-03-05 19:00:00,1697.28,1703.5,1696.5,1702.8,10765,140,0.0,False,False,54.69668637850784,98.78934267953171,85.25731455394934,8.509999999999991,174.95814377503905,1696.3485198599656,1698.3966560344163,0.0,0.0
2021-09-24 03:00:00,1746.2,1748.8,1745.75,1748.28,2407,140,0.0,False,False,36.48300918078407,21.03458654460976,12.56049327053362,-22.519999999999985,-55.0316820618909,1746.3434888199138,1747.3183298874155,0.0,0.0
2021-05-10 19:00:00,1841.69,1841.87,1835.99,1837.56,5691,140,0.0,False,False,56.53899694463124,31.162560244411413,47.38855390960753,4.710000000000036,28.070175438597985,1840.6551833342764,1839.4646411551053,0.0,0.0
2021-12-20 20:00:00,1794.75,1795.25,1792.89,1793.13,3334,140,0.0,False,False,40.12326604594201,36.96842570362609,32.46656416601181,-8.25,-96.26476170391372,1794.8939925557809,1794.4160222023197,0.0,0.0
2021-04-19 16:00:00,1775.94,1776.88,1766.71,1773.68,12206,140,1.0,False,True,45.04707851117916,4.2032467457054,33.94614437789729,-3.009999999999991,-140.2813913695647,1781.2030107910389,1779.0457680383945,1.0,0.0
2021-08-27 20:00:00,1816.85,1818.65,1815.23,1817.95,2789,140,0.0,False,False,72.64646492143474,90.7376037419472,74.72811591023151,19.958000000000084,181.90064322332168,1809.96651966554,1811.56965586938,0.0,0.0
2021-10-15 13:00:00,1783.69,1783.73,1780.79,1780.92,3391,140,0.0,False,False,27.566828633850196,-1.9184653865522705e-13,-1.0317672642183123e-13,-15.579999999999927,-176.29813503074644,1786.684536815936,1785.3006898575518,0.0,0.0
2021-08-31 14:00:00,1812.31,1814.72,1811.98,1812.69,3624,140,0.0,False,False,49.24624059119208,23.35470415124026,38.47211656620094,2.509999999999991,-23.67836087754573,1813.8019959716903,1813.5403231786456,0.0,0.0
2021-09-22 03:00:00,1774.96,1775.43,1772.37,1772.67,1422,140,0.0,False,False,58.24779608368843,26.860663387504008,43.09998555452452,6.310000000000173,-7.492718633903603,1774.743356811051,1774.0757381114122,0.0,0.0
2021-03-26 11:00:00,1727.78,1731.93,1726.71,1730.12,5199,140,-1.0,True,False,52.3160952927548,92.04088387725874,92.83781308949354,-0.5100000000002183,160.13300083126686,1727.5482294371168,1728.3598168820115,0.0,-1.0
2021-09-10 14:00:00,1793.7,1797.68,1793.39,1797.65,3028,140,0.0,False,False,51.79460261413978,11.916833192507957,27.16253283144188,3.4700000000000277,-41.85258789170368,1797.3503558391642,1797.7255800087903,0.0,0.0
2021-06-04 12:00:00,1869.51,1871.322,1868.686,1871.1,3708,140,0.0,False,False,42.69910760657723,91.25424164835869,92.0871847185956,-1.1900000000000546,33.68203708510418,1869.9688491900224,1870.255509090858,0.0,0.0
2021-05-14 01:00:00,1825.209,1827.11,1825.209,1825.89,1468,140,0.0,False,False,55.131735276882935,93.78365458294483,91.9315031024376,11.25,70.30129456572597,1825.305973798004,1825.543689907588,0.0,0.0
2021-10-25 05:00:00,1794.82,1795.23,1792.2,1795.15,2708,140,1.0,False,True,52.78139024800046,22.038575423246797,21.634329461095387,2.759999999999991,-38.68366963312891,1795.077312200424,1795.047160984261,1.0,0.0
2021-06-11 02:00:00,1898.55,1898.83,1897.49,1898.35,790,140,0.0,False,False,64.42513751873145,99.54343576799992,99.84781192266672,16.059999999999945,82.81916820207339,1897.3853271187008,1897.3449938589652,0.0,0.0
2021-05-26 06:00:00,1906.55,1907.68,1905.29,1905.29,4739,140,-1.0,True,False,73.68598973907932,94.75985123173407,90.0808888548558,22.059999999999945,137.18651051311227,1902.6156426867008,1903.0311142759297,0.0,-1.0
2021-05-31 13:00:00,1904.57,1904.75,1902.65,1904.62,2780,140,0.0,False,False,55.7570762532271,7.084339300688208,6.914247886592541,0.7699999999999818,-78.91748067615711,1905.4086452387187,1905.224796693569,0.0,0.0
2021-07-13 05:00:00,1810.57,1812.7,1809.48,1811.82,3428,140,-1.0,True,False,63.03896023773393,99.99999999999989,99.99999999999991,11.769999999999982,164.24028268551285,1808.3326494394205,1809.251275499102,0.0,-1.0
2021-07-02 22:00:00,1789.9,1791.32,1786.35,1787.84,2554,140,0.0,False,False,61.50433123773191,56.95796843255436,44.76158416503996,9.779999999999973,95.62033432219796,1786.9972016208997,1786.984681301678,0.0,0.0
2021-06-22 14:00:00,1784.78,1787.52,1780.54,1780.56,6137,140,-1.0,True,False,47.791505589609415,33.16597614648484,22.65409674494165,-2.309999999999945,-19.247656342701696,1782.003421919467,1781.5129715070725,0.0,-1.0
2021-12-20 14:00:00,1795.42,1799.11,1794.87,1797.53,2909,140,0.0,False,False,44.52750580989232,20.338295077244435,32.054191051761734,-0.2799999999999727,-140.9745293466352,1797.8142025844645,1798.0023466482935,0.0,0.0
2021-06-17 19:00:00,1776.1,1776.49,1769.5,1770.55,10218,140,0.0,False,False,13.080558953142193,2.131628207280301e-14,4.085620730620576e-14,-53.73000000000002,-115.03574653482232,1781.3670227172845,1779.1393240053972,0.0,0.0
2021-05-10 10:00:00,1835.37,1836.06,1833.44,1834.8,7174,140,1.0,False,True,60.37823701921239,31.294242733141044,32.54225882286456,2.1599999999998545,67.29911176232834,1835.3561108448173,1834.95189815614,1.0,0.0
2021-06-21 20:00:00,1783.17,1783.55,1782.01,1782.78,4708,140,0.0,False,False,54.258486483040926,78.72374003265578,73.09604445792695,8.309999999999945,57.88814486466402,1781.9461972785457,1781.9891930974377,0.0,0.0
2021-11-17 19:00:00,1866.25,1867.51,1865.28,1865.39,3981,140,0.0,False,False,59.07034458679657,82.97040898557489,85.13547644396985,11.75,106.86249025214292,1864.3889869825844,1864.4301154045556,0.0,0.0
2021-03-24 13:00:00,1731.24,1732.01,1729.12,1730.22,4459,140,0.0,False,False,46.546368703708055,73.89218923336117,74.8249202977483,3.3500000000001364,2.678110339313549,1731.8245710231238,1731.2275304968218,0.0,0.0
2021-10-26 21:00:00,1790.97,1793.88,1790.97,1793.55,2025,140,0.0,False,False,42.454240782986645,46.16648053740048,35.74762782941484,-9.850000000000136,-52.65359455638817,1791.3478131289094,1792.4122919255333,0.0,0.0
2021-11-09 21:00:00,1830.19,1830.49,1828.8,1830.21,2120,140,0.0,False,False,63.33617674632066,80.04690109492559,73.64887306134729,5.610000000000127,115.92930582481674,1829.202112071956,1829.2857520998275,0.0,0.0
2021-11-16 23:00:00,1850.47,1850.64,1849.63,1850.42,1614,140,0.0,False,False,32.5140886107287,5.718792712969507,4.149177109582905,-13.480000000000018,-92.02127164184614,1852.097985938088,1852.1393769222936,0.0,0.0
2021-06-02 22:00:00,1907.78,1909.03,1907.25,1908.95,2438,140,-1.0,True,False,63.26798891294479,100.00000000000006,100.00000000000009,10.490000000000007,106.13748327497343,1906.3641538712,1906.8936285816765,0.0,-1.0
2021-10-05 19:00:00,1760.78,1761.18,1757.94,1759.79,3320,140,0.0,False,False,51.6409199200566,63.02800468446432,34.538948540104776,-2.150000000000091,100.4943066102604,1756.5851560722288,1757.6528765494477,0.0,0.0
2021-09-17 23:00:00,1751.54,1754.55,1751.32,1754.233,755,146,0.0,False,False,41.91361225224221,42.96654741818951,32.60283690939567,-9.027000000000044,-41.90728502966101,1751.9327109090202,1752.862900620991,0.0,0.0
2021-05-07 06:00:00,1817.75,1822.22,1817.7,1820.51,4990,140,-1.0,True,False,79.65296037453953,68.36660320712235,65.65159862785556,26.8599999999999,251.59539275832543,1815.8054781280637,1817.1917535655743,0.0,-1.0
2021-04-13 01:00:00,1732.14,1733.58,1731.98,1732.61,1293,140,-1.0,True,False,37.494841701192335,34.09330634483642,22.704580094634128,-6.490000000000009,-49.750722986565385,1732.1431786048647,1732.5560375730493,0.0,-1.0
2021-10-29 08:00:00,1794.33,1797.43,1793.25,1796.5,3243,140,0.0,False,False,46.25530797969815,18.46027649624753,9.573913102794371,-2.200000000000045,-109.88461228112548,1795.9821784110106,1796.3874491958538,0.0,0.0
2021-06-09 02:00:00,1892.65,1895.02,1892.13,1893.34,1328,140,0.0,False,False,50.372151721883206,38.80571605126536,39.492219135562,0.7999999999999545,23.8569461501265,1892.6683744336824,1892.991805283949,0.0,0.0
2021-05-28 09:00:00,1891.1,1891.94,1887.86,1889.57,5866,140,1.0,False,True,37.97528475381815,14.298188764693338,30.25010729838996,-3.7000000000000455,-151.94795287635313,1892.659162708956,1891.8652856445317,1.0,0.0
2021-06-21 10:00:00,1778.32,1779.94,1774.15,1778.6,8695,140,0.0,False,False,50.90919373490939,95.26934680601472,90.90026582154093,6.639999999999873,134.18240520190173,1775.2887157834073,1776.092542197833,0.0,0.0
2021-07-29 16:00:00,1825.71,1828.02,1823.34,1827.03,8812,140,0.0,False,False,75.69957851995349,99.99999999999984,98.88342659693384,17.730000000000018,127.30899173688933,1823.6807313880909,1824.3608134337849,0.0,0.0
2021-03-05 07:00:00,1692.03,1697.27,1692.0,1696.88,5368,140,0.0,False,False,40.80435420377161,38.42185486306303,33.20711641763743,-17.75,-36.27575987254513,1693.428920645795,1694.8778768521308,0.0,0.0
2021-03-26 21:00:00,1731.33,1732.62,1730.72,1731.71,4037,140,0.0,False,False,54.90609983840228,71.19574376338979,76.74078678972565,3.740000000000009,65.21808189586888,1731.4359655219232,1731.3866385965414,0.0,0.0
2021-08-25 21:00:00,1789.26,1792.95,1789.26,1792.21,1868,140,-1.0,True,False,45.06474604002442,83.02704118259697,67.698141225631,-1.9800000000000184,-15.208018793363212,1789.3723665780474,1790.4638583534866,0.0,-1.0
2021-07-12 10:00:00,1800.84,1806.17,1798.92,1804.01,5172,140,-1.0,True,False,48.16938161629831,11.226228599402296,3.821607809416361,-6.289999999999964,-76.84643172617847,1802.4030045129537,1803.218227599483,0.0,-1.0
2021-08-18 21:00:00,1781.0,1790.398,1780.86,1785.63,8804,140,-1.0,True,False,49.04737059910229,20.35705964745653,14.844504343917142,-3.759999999999991,-23.080821525101896,1782.7210940134637,1783.9747627914585,0.0,-1.0
2021-03-08 15:00:00,1690.51,1695.93,1684.78,1693.84,11671,140,0.0,False,False,44.43022200039575,18.086551159268605,10.569586111829793,-13.840000000000146,-78.93725263703399,1690.9456788356815,1692.538831593923,0.0,0.0
2021-03-17 12:00:00,1736.0,1737.09,1734.35,1735.06,4129,140,-1.0,True,False,54.77770751295403,40.6202585158915,51.3163538761394,2.480000000000018,51.18342102832902,1735.50918956625,1735.31376871088,0.0,-1.0
2021-05-18 12:00:00,1869.4,1870.13,1867.65,1867.78,4010,140,0.0,False,False,61.24344542112564,1.9929938735584865,9.232879598254486,0.9200000000000728,-0.5787442687134599,1869.7015604818437,1869.0074332152208,0.0,0.0
2021-05-19 14:00:00,1857.53,1858.38,1852.12,1855.82,7469,140,1.0,False,True,32.14913293147475,7.579122514774403e-14,7.737020900498869e-14,-13.610000000000127,-183.34598468760692,1861.2990545081896,1860.1252064479893,1.0,0.0
2021-06-23 17:00:00,1794.28,1794.87,1789.39,1789.81,9640,140,-1.0,True,False,61.973046733375405,78.83529051276888,88.48430171853215,11.11999999999989,253.07392232239715,1787.2769473172502,1787.5841983956536,0.0,-1.0
2021-11-03 21:00:00,1772.45,1774.99,1768.46,1773.42,7167,140,0.0,False,False,43.59613471225616,64.28747618158651,36.45510334442174,-8.669999999999845,-14.876324643086134,1768.0629995509933,1769.9433854232386,0.0,0.0
2021-10-06 18:00:00,1759.9,1762.34,1755.71,1762.03,5781,140,0.0,False,False,61.37295981948856,98.97227156427272,97.89311710778044,4.670000000000073,116.75255734655452,1757.6963094422997,1758.6624003885986,0.0,0.0
2021-06-28 15:00:00,1774.54,1778.46,1773.34,1777.55,7239,140,1.0,False,True,47.042642042056,36.15071248735868,35.32170012905235,-5.190000000000055,-74.05903585111204,1777.0490729687024,1777.5374766155733,1.0,0.0
2021-02-18 18:00:00,1778.41,1780.13,1773.95,1776.54,8990,140,0.0,False,False,37.33811149898799,,,-6.5900000000001455,-149.207015629717,1780.190961929897,1779.3682415027104,0.0,0.0
2021-10-12 01:00:00,1753.44,1754.28,1752.97,1753.56,782,140,0.0,False,False,45.21709515862564,47.08976610673081,52.42128242374432,-3.6100000000001273,-79.58004939437231,1754.1490229682122,1754.258269915252,0.0,0.0
2021-11-22 17:00:00,1819.11,1819.72,1813.16,1818.47,8449,140,0.0,False,False,18.670398294296294,7.601784833019828,30.30359787426348,-27.420000000000076,-254.47747722598825,1831.685953682681,1828.4437472956076,0.0,0.0
2021-04-09 23:00:00,1742.96,1744.05,1742.44,1743.84,1042,140,-1.0,True,False,44.31203105539282,76.28648607511552,66.71576379393893,-4.980000000000018,-13.72689675364818,1743.3617021190016,1743.5675683315465,0.0,-1.0
2021-10-11 11:00:00,1757.17,1757.18,1752.83,1753.06,2989,140,0.0,False,False,42.15240913284598,32.39244529684203,42.28515662301448,-6.470000000000027,-118.5882972322591,1756.5951378441866,1755.4402107048545,0.0,0.0
2021-06-22 02:00:00,1785.22,1786.61,1783.29,1783.53,2491,140,0.0,False,False,54.33490956681799,81.95782697252041,80.20230519074596,-1.2899999999999636,73.44177536049146,1783.6216115003797,1783.5691530004856,0.0,0.0
2021-12-15 18:00:00,1766.09,1768.28,1765.74,1767.86,4151,140,0.0,False,False,39.23792363712719,49.27550168627997,66.99383719541088,-4.410000000000082,-113.5048125882938,1768.6348139624502,1768.5378595687623,0.0,0.0
2021-03-19 10:00:00,1741.65,1744.17,1738.62,1743.63,7164,140,0.0,False,False,63.2580863560859,100.00000000000018,96.49019361351158,9.0,166.92785086143516,1738.356406888753,1739.6226042433434,0.0,0.0
2021-09-02 08:00:00,1810.9,1814.46,1810.77,1814.32,1404,140,0.0,False,False,52.49219777407367,36.30211460542916,25.36033099189811,4.5,-13.7077171221469,1811.8934393713175,1812.8654022144508,0.0,0.0
2021-11-09 06:00:00,1822.98,1823.75,1822.35,1823.51,1260,140,0.0,False,False,61.465591540310406,3.8435969408280375,14.322134963507054,1.8299999999999272,-44.20871065114805,1823.50778999664,1823.5512327722424,0.0,0.0
2021-03-12 03:00:00,1724.39,1727.92,1723.25,1724.86,5060,140,-1.0,True,False,48.73758224114832,13.793620856724436,7.1673663119009525,-11.050000000000182,-13.411547311014743,1723.612157299789,1724.1415444409065,0.0,-1.0
2021-06-11 06:00:00,1899.32,1900.86,1898.8,1898.9,3294,140,-1.0,True,False,63.74425282667876,90.01655379175213,95.4148047132212,8.060000000000173,74.22733738522426,1899.137522394584,1898.8970358239933,0.0,-1.0
2021-05-21 21:00:00,1877.47,1879.86,1877.07,1879.31,3928,140,0.0,False,False,54.34807909020412,22.07134347787318,13.189030652907505,3.259999999999991,46.26476605293127,1876.03598476428,1877.2217898250208,0.0,0.0
2021-07-13 18:00:00,1812.75,1814.9,1810.59,1813.24,6163,140,0.0,False,False,57.476010725126216,78.24151715308707,56.48784668498666,2.6700000000000728,160.73014306856984,1810.4204302507396,1811.1196444189093,0.0,0.0
2021-10-29 10:00:00,1793.26,1798.14,1792.94,1795.55,4977,140,0.0,False,False,45.59185938970444,25.77495610120192,19.18825922920972,-5.210000000000036,-79.30790418446817,1795.0007842279638,1795.4110885314906,0.0,0.0
2021-08-24 15:00:00,1804.21,1809.39,1801.79,1807.77,6395,140,0.0,False,False,69.50236261449636,46.56783498176129,29.188907977767325,2.990000000000009,193.3985366709912,1803.659291802632,1804.9452008823148,0.0,0.0
2021-08-13 08:00:00,1755.25,1756.97,1754.58,1755.84,2035,140,0.0,False,False,64.64607754706081,99.69854989595434,99.6985498959545,7.75,128.86656841945089,1754.8318857139152,1755.0460083660923,0.0,0.0
2021-07-12 16:00:00,1802.75,1805.09,1792.05,1792.27,8708,140,0.0,False,False,32.16557801438541,15.184093249109234,13.07740881875926,-14.170000000000073,-195.10838188210528,1801.7127545785563,1798.6136578413814,0.0,0.0
2021-03-11 20:00:00,1723.67,1728.26,1722.27,1724.36,8539,140,-1.0,True,False,46.79517566450041,5.258944218067401,5.574528609651765,-7.820000000000164,-83.18664307037874,1725.2326993267536,1725.3735296471984,0.0,-1.0
2021-09-06 16:00:00,1822.56,1824.15,1821.66,1823.31,3407,140,0.0,False,False,48.59397181827448,5.020307928649043,1.6734359762162878,-4.240000000000009,-120.32348593299776,1823.652390960697,1823.7134601081032,0.0,0.0
2021-07-14 11:00:00,1812.63,1815.38,1811.52,1814.03,4814,140,0.0,False,False,59.66082529232113,93.56201799373564,92.58020265757176,6.670000000000073,97.27297301594676,1812.26580584914,1812.7310686234764,0.0,0.0
2021-11-09 11:00:00,1824.13,1826.22,1823.09,1825.35,3298,140,0.0,False,False,60.85657692981737,31.6234488070801,20.289072877238112,-0.2300000000000182,67.37379689647798,1823.0727721501387,1823.8570759206243,0.0,0.0
2021-04-16 10:00:00,1762.51,1765.77,1761.55,1764.15,5794,140,0.0,False,False,63.19694202453725,17.542948244058564,22.72646310151337,-3.2799999999999727,-12.612612612640335,1763.7053198297442,1763.8444586672783,0.0,0.0
2021-11-02 14:00:00,1789.99,1794.46,1788.2,1791.4,7184,140,0.0,False,False,50.07683794960426,13.070227913469248,40.88384645977513,-0.3399999999999181,-50.07722358498193,1792.1623602977174,1792.063302128439,0.0,0.0
2021-11-01 04:00:00,1784.51,1787.27,1784.48,1785.74,2674,140,-1.0,True,False,48.08697382402103,89.42884359889517,71.24445285795605,-7.289999999999964,148.85579517599987,1782.54595786382,1783.4519723461297,0.0,-1.0
2021-08-09 15:00:00,1744.15,1748.36,1737.87,1738.16,7534,140,0.0,False,False,40.853311280742346,84.94853808516095,90.06282263543544,51.81000000000017,31.872063831750257,1743.445330215151,1741.623596061679,0.0,0.0
2021-06-30 03:00:00,1761.4,1762.87,1761.07,1762.43,1723,140,0.0,False,False,42.20765646208695,90.99198680409248,85.49956407653256,-9.470000000000027,3.107872041166062,1761.4890236243868,1761.8596884362505,0.0,0.0
2021-10-11 02:00:00,1755.09,1755.56,1753.48,1753.91,1594,140,0.0,False,False,41.7800935252364,1.3154376307217854,2.939587472190133,-1.8099999999999452,-97.77534646243838,1756.7591973747317,1756.090756452436,0.0,0.0
2021-11-23 12:00:00,1797.69,1799.11,1795.7,1796.7,3893,140,0.0,False,False,23.72090119647537,59.610304254336775,71.81076521496601,-6.980000000000018,-183.5855738652707,1801.822049796104,1800.662578253292,0.0,0.0
2021-11-03 09:00:00,1780.11,1782.43,1779.45,1781.65,2939,140,0.0,False,False,37.34776466845299,55.322785238731,47.06284820560875,-6.679999999999836,-81.63830106028274,1781.4342627952976,1781.7404376736597,0.0,0.0
